caseid,state,X_trump,X_harris,selfvoted_2024,validated_voter
1899867194,44,0.0,0.0,0.0,0
1898326310,37,0.0,0.0,0.0,1
1899889410,42,0.0,0.0,0.0,1
1898323910,32,0.0,0.0,0.0,1
1898322958,48,0.0,0.0,0.0,1
1899887398,42,0.0,0.0,0.0,1
1899865228,16,0.0,0.0,0.0,1
1899870530,49,0.0,0.0,0.0,1
1899869284,39,0.0,0.0,0.0,1
1898318034,12,0.0,0.0,0.0,1
1899858686,48,0.0,0.0,0.0,1
1898320738,36,0.0,0.0,0.0,1
1899881642,6,0.0,0.0,0.0,1
1899881226,19,0.0,0.0,,0
1898320082,12,0.0,0.0,0.0,0
1897886426,53,0.0,0.0,,0
1900382036,12,0.0,0.0,0.0,0
1899883834,36,0.0,0.0,0.0,1
1899888044,49,0.0,0.0,0.0,1
1900454414,13,0.0,0.0,,0
1898321836,30,0.0,0.0,0.0,1
1899861938,29,0.0,0.0,,0
1899863064,18,0.0,0.0,0.0,1
1899865120,6,0.0,0.0,0.0,1
1898313708,4,0.0,0.0,0.0,1
1898319384,39,0.0,0.0,0.0,1
1898324944,53,0.0,0.0,0.0,1
1898324270,36,0.0,0.0,0.0,1
1899884472,9,0.0,0.0,0.0,1
1899862026,53,0.0,0.0,0.0,1
1899862544,41,0.0,0.0,0.0,1
1899865398,36,0.0,0.0,0.0,1
1899868748,6,0.0,0.0,0.0,1
1899868310,42,0.0,0.0,0.0,1
1899867562,11,0.0,0.0,,1
1899865032,47,0.0,0.0,0.0,1
1898324562,4,0.0,0.0,0.0,1
1899862656,49,0.0,0.0,0.0,0
1898319896,44,0.0,0.0,0.0,0
1899871856,34,0.0,0.0,0.0,1
1899870946,37,0.0,0.0,0.0,1
1898324532,1,0.0,0.0,,0
1899862720,49,0.0,0.0,0.0,0
1899870966,36,0.0,0.0,0.0,1
1898321614,42,0.0,0.0,,0
1888399744,34,0.0,0.0,,0
1894277334,21,0.0,0.0,0.0,1
1898322168,22,0.0,0.0,0.0,1
1899864444,6,0.0,0.0,0.0,1
1898330786,17,0.0,0.0,0.0,0
1899865248,49,0.0,0.0,0.0,0
1898315574,23,0.0,0.0,0.0,1
1899864772,41,0.0,0.0,0.0,1
1899881814,32,0.0,0.0,,1
1900501672,41,0.0,0.0,0.0,0
1899882130,42,0.0,0.0,0.0,1
1898323726,6,0.0,0.0,0.0,1
1898325624,6,0.0,0.0,0.0,0
1897883908,53,0.0,0.0,0.0,1
1899861270,6,0.0,0.0,0.0,1
1899865024,36,0.0,0.0,0.0,1
1900437068,54,0.0,0.0,,0
1898323324,12,0.0,0.0,0.0,1
1898325888,17,0.0,0.0,0.0,1
1899858104,6,0.0,0.0,0.0,1
1898323374,6,0.0,0.0,0.0,1
1899863812,4,0.0,0.0,,0
1899867450,17,0.0,0.0,0.0,1
1899866726,36,0.0,0.0,0.0,1
1898329772,26,0.0,0.0,0.0,1
1898322508,17,0.0,0.0,0.0,1
1900498932,9,0.0,0.0,,0
1888384324,48,0.0,0.0,,0
1899865932,51,0.0,0.0,0.0,1
1897885434,42,0.0,0.0,0.0,0
1899883486,48,0.0,0.0,0.0,1
1899861348,6,0.0,0.0,0.0,1
1898318734,53,0.0,0.0,0.0,1
1900498084,48,0.0,0.0,,0
1899885376,41,0.0,0.0,0.0,1
1898315432,36,0.0,0.0,0.0,1
1899864654,2,0.0,0.0,0.0,1
1899863964,36,0.0,0.0,0.0,1
1899869444,4,0.0,0.0,0.0,1
1898314966,12,0.0,0.0,0.0,1
1899871608,12,0.0,0.0,0.0,0
1899866000,39,0.0,0.0,0.0,1
1899864394,17,0.0,0.0,0.0,1
1899867438,17,0.0,0.0,0.0,1
1898323892,36,0.0,0.0,0.0,1
1888376084,51,0.0,0.0,,1
1898318476,24,0.0,0.0,0.0,1
1899861552,55,0.0,0.0,,0
1899871808,1,0.0,0.0,,1
1899870364,29,0.0,0.0,0.0,1
1897880514,21,0.0,0.0,0.0,0
1899886252,48,0.0,0.0,,1
1888339364,12,0.0,0.0,,0
1900477726,51,0.0,0.0,0.0,0
1900523652,9,0.0,0.0,,0
1899883580,48,0.0,0.0,0.0,1
1898329500,39,0.0,0.0,0.0,1
1900514614,33,0.0,0.0,,0
1900502572,42,0.0,0.0,,0
1898317260,18,0.0,0.0,0.0,1
1898318840,9,0.0,0.0,0.0,1
1898316134,6,0.0,0.0,0.0,0
1899860714,41,0.0,0.0,0.0,1
1900514114,4,0.0,0.0,0.0,0
1899881586,48,0.0,0.0,0.0,1
1899859220,26,0.0,0.0,0.0,1
1897861332,28,0.0,0.0,0.0,1
1899865702,18,0.0,0.0,0.0,1
1894251630,12,0.0,0.0,0.0,1
1899881018,19,0.0,0.0,0.0,1
1898316102,53,0.0,0.0,0.0,1
1899885598,12,0.0,0.0,,0
1899862580,42,0.0,0.0,0.0,1
1900514460,55,0.0,0.0,,0
1898331032,55,0.0,0.0,0.0,1
1899887002,38,0.0,0.0,0.0,1
1899860848,37,0.0,0.0,0.0,1
1898316298,48,0.0,0.0,0.0,1
1899884966,35,0.0,0.0,0.0,1
1899865870,12,0.0,0.0,,0
1898321370,36,0.0,0.0,0.0,1
1898327314,5,0.0,0.0,0.0,1
1899865482,12,0.0,0.0,,1
1899859776,4,0.0,0.0,0.0,1
1899881270,4,0.0,0.0,0.0,1
1899861770,8,0.0,0.0,0.0,1
1899859636,55,0.0,0.0,,0
1898315314,13,0.0,0.0,0.0,1
1900526816,48,0.0,0.0,,0
1900498494,6,0.0,0.0,0.0,0
1899887242,37,0.0,0.0,,0
1898330742,55,0.0,0.0,0.0,1
1900468912,13,0.0,0.0,0.0,0
1899886548,48,0.0,0.0,,0
1899858870,47,0.0,0.0,0.0,1
1898315968,45,0.0,0.0,0.0,1
1898315530,49,0.0,0.0,0.0,0
1898322244,12,0.0,0.0,,0
1899864034,36,0.0,0.0,0.0,0
1898322216,4,0.0,0.0,0.0,1
1900502190,6,0.0,0.0,,0
1899862878,48,0.0,0.0,0.0,1
1898325390,34,0.0,0.0,0.0,1
1899858858,6,0.0,0.0,0.0,1
1900513256,27,0.0,0.0,,0
1898324810,51,0.0,0.0,0.0,1
1898325840,12,0.0,0.0,0.0,1
1899859222,49,0.0,0.0,0.0,0
1899864426,12,0.0,0.0,0.0,1
1899883932,37,0.0,0.0,0.0,1
1899882436,54,0.0,0.0,,0
1899858546,6,0.0,0.0,0.0,0
1899885474,2,0.0,0.0,,1
1900413584,13,0.0,0.0,,0
1899882290,42,0.0,0.0,0.0,1
1898323328,12,0.0,0.0,0.0,1
1898323264,6,0.0,0.0,0.0,1
1899871340,51,0.0,0.0,0.0,1
1898314146,42,0.0,0.0,0.0,1
1899889848,37,0.0,0.0,0.0,0
1898322700,55,0.0,0.0,0.0,1
1898327690,23,0.0,0.0,,0
1897844138,48,0.0,0.0,0.0,1
1899863272,32,0.0,0.0,,0
1900356994,48,0.0,0.0,,0
1898329300,42,0.0,0.0,0.0,1
1899863496,18,0.0,0.0,0.0,1
1899890372,13,0.0,0.0,0.0,1
1898321740,37,0.0,0.0,0.0,1
1894279150,6,0.0,0.0,0.0,1
1898327044,13,0.0,0.0,0.0,1
1898328668,51,0.0,0.0,0.0,1
1899881612,49,0.0,0.0,0.0,0
1899859700,34,0.0,0.0,0.0,1
1898319424,53,0.0,0.0,0.0,1
1899866518,41,0.0,0.0,0.0,0
1898317370,8,0.0,0.0,0.0,1
1899862146,18,0.0,0.0,0.0,1
1899863072,5,0.0,0.0,0.0,1
1900537528,55,0.0,0.0,,0
1899870680,13,0.0,0.0,0.0,1
1898324980,48,0.0,0.0,0.0,1
1899887592,13,0.0,0.0,0.0,1
1899887872,12,0.0,0.0,0.0,0
1900542842,12,0.0,0.0,,0
1898315660,48,0.0,0.0,0.0,1
1899860002,12,0.0,0.0,0.0,1
1899865280,25,0.0,0.0,,0
1899883818,34,0.0,0.0,0.0,1
1899890364,36,0.0,0.0,0.0,1
1899861966,37,0.0,0.0,0.0,0
1899863370,13,0.0,0.0,0.0,1
1899883954,36,0.0,0.0,0.0,1
1899862630,37,0.0,0.0,0.0,0
1899889364,6,0.0,0.0,0.0,1
1900538410,21,0.0,0.0,,0
1899886274,6,0.0,0.0,0.0,1
1898322444,47,0.0,0.0,0.0,1
1899867234,12,0.0,0.0,0.0,1
1899884542,29,0.0,0.0,0.0,1
1899887238,39,0.0,0.0,0.0,1
1900510958,6,0.0,0.0,,0
1900543230,18,0.0,0.0,0.0,0
1897883328,12,0.0,0.0,0.0,1
1898326968,34,0.0,0.0,0.0,1
1898316834,49,0.0,0.0,0.0,1
1899860156,12,0.0,0.0,0.0,1
1898314454,6,0.0,0.0,0.0,1
1899859156,51,0.0,0.0,0.0,1
1899881540,55,0.0,0.0,0.0,1
1898314046,6,0.0,0.0,0.0,1
1898326660,6,0.0,0.0,0.0,1
1898318862,26,0.0,0.0,0.0,1
1900542746,39,0.0,0.0,,0
1898325276,37,0.0,0.0,0.0,1
1900543366,12,0.0,0.0,0.0,0
1899869870,42,0.0,0.0,0.0,1
1899858084,4,0.0,0.0,0.0,1
1900543382,6,0.0,0.0,,0
1899871402,13,0.0,0.0,0.0,1
1899859996,55,0.0,0.0,0.0,1
1900272786,55,0.0,0.0,,0
1898324090,34,0.0,0.0,0.0,1
1899868214,48,0.0,0.0,0.0,1
1900330414,6,0.0,0.0,,0
1898316714,12,0.0,0.0,0.0,1
1899865432,28,0.0,0.0,,0
1899867610,6,0.0,0.0,0.0,1
1898330576,49,0.0,0.0,0.0,1
1900362336,28,0.0,0.0,0.0,0
1899867348,36,0.0,0.0,,1
1900370194,48,0.0,0.0,,0
1899866846,8,0.0,0.0,0.0,1
1898318626,20,0.0,0.0,0.0,1
1900380596,36,0.0,0.0,,0
1897879848,12,0.0,0.0,0.0,1
1900382318,37,0.0,0.0,,0
1898319554,36,0.0,0.0,,0
1899860430,6,0.0,0.0,,1
1898328066,51,0.0,0.0,0.0,1
1899871278,13,0.0,0.0,0.0,1
1899868982,35,0.0,0.0,0.0,1
1899885782,35,0.0,0.0,0.0,1
1900564182,25,0.0,0.0,0.0,0
1899860622,22,0.0,0.0,0.0,1
1900502708,21,0.0,0.0,,0
1899863734,36,0.0,0.0,0.0,1
1899882928,13,0.0,0.0,0.0,1
1898330948,24,0.0,0.0,0.0,1
1899888968,10,0.0,0.0,0.0,0
1899887310,12,0.0,0.0,0.0,1
1899866002,6,0.0,0.0,0.0,1
1898319052,26,0.0,0.0,0.0,0
1899889662,6,0.0,0.0,0.0,1
1899867850,34,0.0,0.0,0.0,1
1898323076,39,0.0,0.0,0.0,1
1900553698,8,0.0,0.0,0.0,0
1898320278,12,0.0,0.0,,0
1899882034,6,0.0,0.0,0.0,1
1900543424,47,0.0,0.0,0.0,0
1900543578,25,0.0,0.0,,0
1900568510,21,0.0,0.0,0.0,0
1899864468,12,0.0,0.0,,0
1899862116,4,0.0,0.0,0.0,1
1900545384,41,0.0,0.0,0.0,0
1899870648,29,0.0,0.0,0.0,1
1899859294,12,0.0,0.0,0.0,1
1898327548,1,0.0,0.0,0.0,1
1899861342,34,0.0,0.0,0.0,1
1899867210,32,0.0,0.0,0.0,1
1899885062,51,0.0,0.0,0.0,1
1900561558,42,0.0,0.0,,0
1898315824,39,0.0,0.0,,0
1899889466,13,0.0,0.0,0.0,0
1898316336,9,0.0,0.0,0.0,1
1898322990,21,0.0,0.0,0.0,1
1900551056,51,0.0,0.0,0.0,0
1900527800,12,0.0,0.0,,0
1900568684,6,0.0,0.0,0.0,0
1899886520,1,0.0,0.0,0.0,1
1899867580,39,0.0,0.0,0.0,1
1900576790,34,0.0,0.0,,0
1898318120,39,0.0,0.0,0.0,1
1899868704,39,0.0,0.0,,0
1898331152,42,0.0,0.0,0.0,1
1899861392,45,0.0,0.0,0.0,1
1888336974,48,0.0,0.0,0.0,1
1899869738,12,0.0,0.0,0.0,0
1899870414,55,0.0,0.0,0.0,1
1898316438,42,0.0,0.0,0.0,1
1897882764,18,0.0,0.0,0.0,1
1899862664,36,0.0,0.0,0.0,1
1899862822,39,0.0,0.0,0.0,1
1899886798,6,0.0,0.0,0.0,1
1899868528,37,0.0,0.0,0.0,1
1899868730,4,0.0,0.0,,0
1899889826,6,0.0,0.0,0.0,0
1898320286,17,0.0,0.0,0.0,1
1899888706,34,0.0,0.0,0.0,1
1895512022,13,0.0,0.0,,0
1898323398,39,0.0,0.0,0.0,1
1898317064,8,0.0,0.0,0.0,1
1898327134,45,0.0,0.0,,0
1899868028,12,0.0,0.0,0.0,1
1900543288,48,0.0,0.0,0.0,0
1898319104,18,0.0,0.0,0.0,1
1898319260,6,0.0,0.0,0.0,0
1898318016,22,0.0,0.0,0.0,1
1899859216,20,0.0,0.0,0.0,1
1899886178,4,0.0,0.0,0.0,1
1895705694,39,0.0,0.0,0.0,0
1898313348,8,0.0,0.0,0.0,0
1899866226,6,0.0,0.0,0.0,1
1898323102,18,0.0,0.0,0.0,1
1899890282,45,0.0,0.0,0.0,0
1899857916,42,0.0,0.0,0.0,1
1899882800,37,0.0,0.0,0.0,1
1899888128,39,0.0,0.0,0.0,0
1899860420,53,0.0,0.0,0.0,1
1898318554,48,0.0,0.0,0.0,0
1895510778,20,0.0,0.0,0.0,1
1899881670,34,0.0,0.0,0.0,1
1895524316,2,0.0,0.0,,1
1899886036,2,0.0,0.0,,0
1898320362,45,0.0,0.0,0.0,1
1899881702,18,0.0,0.0,,0
1898321194,36,0.0,0.0,0.0,1
1899862316,6,0.0,0.0,0.0,1
1898322072,12,0.0,0.0,0.0,1
1899866738,6,0.0,0.0,0.0,1
1899866064,26,0.0,0.0,0.0,1
1899870598,6,0.0,0.0,0.0,1
1898324534,37,0.0,0.0,0.0,1
1899858664,12,0.0,0.0,0.0,1
1899863312,47,0.0,0.0,0.0,1
1888366116,48,0.0,0.0,0.0,1
1899890856,12,0.0,0.0,0.0,0
1898314212,51,0.0,0.0,0.0,1
1900582526,17,0.0,0.0,0.0,0
1898315932,48,0.0,0.0,,0
1894274378,41,0.0,0.0,,1
1900519924,36,0.0,0.0,,0
1899867538,48,0.0,0.0,0.0,1
1899861290,5,0.0,0.0,0.0,1
1898318108,32,0.0,0.0,0.0,1
1899887060,21,0.0,0.0,0.0,1
1898313716,55,0.0,0.0,0.0,0
1900602786,42,0.0,0.0,0.0,0
1888368002,27,0.0,0.0,,1
1899883626,17,0.0,0.0,0.0,1
1899870094,2,0.0,0.0,0.0,1
1898318202,21,0.0,0.0,0.0,1
1900590534,55,0.0,0.0,,0
1899861528,48,0.0,0.0,0.0,1
1899866328,26,0.0,0.0,0.0,1
1899885998,29,0.0,0.0,0.0,1
1894254844,48,0.0,0.0,0.0,1
1898323034,13,0.0,0.0,0.0,1
1899890268,16,0.0,0.0,0.0,1
1898316076,42,0.0,0.0,0.0,0
1899866804,34,0.0,0.0,0.0,1
1900605130,45,0.0,0.0,,0
1899858522,37,0.0,0.0,0.0,1
1899868418,36,0.0,0.0,0.0,0
1899863944,55,0.0,0.0,0.0,1
1899890018,8,0.0,0.0,,0
1899866526,5,0.0,0.0,0.0,1
1899891010,8,0.0,0.0,0.0,1
1899862508,6,0.0,0.0,,1
1899867838,12,0.0,0.0,0.0,1
1898327916,42,0.0,0.0,0.0,1
1898324596,51,0.0,0.0,0.0,1
1899861282,34,0.0,0.0,0.0,1
1899883166,12,0.0,0.0,,0
1886682126,25,0.0,0.0,0.0,0
1898329832,53,0.0,0.0,,0
1899869012,26,0.0,0.0,0.0,1
1899883178,34,0.0,0.0,,0
1897880208,42,0.0,0.0,0.0,1
1895516718,16,0.0,0.0,0.0,1
1900590788,13,0.0,0.0,0.0,0
1899891168,8,0.0,0.0,0.0,1
1899869516,12,0.0,0.0,0.0,1
1899882068,53,0.0,0.0,0.0,1
1899887808,42,0.0,0.0,0.0,1
1899886862,25,0.0,0.0,0.0,1
1898313432,42,0.0,0.0,0.0,1
1899882462,48,0.0,0.0,0.0,1
1899870686,49,0.0,0.0,0.0,0
1900603070,13,0.0,0.0,,0
1899889674,51,0.0,0.0,0.0,1
1899866798,20,0.0,0.0,0.0,1
1898313688,42,0.0,0.0,0.0,1
1899860542,28,0.0,0.0,,0
1899886976,36,0.0,0.0,0.0,1
1900543530,49,0.0,0.0,,0
1898315538,21,0.0,0.0,,0
1898330036,9,0.0,0.0,0.0,1
1899862002,48,0.0,0.0,0.0,1
1888330180,26,0.0,0.0,0.0,1
1898330958,40,0.0,0.0,0.0,1
1899858278,18,0.0,0.0,0.0,1
1899858378,38,0.0,0.0,0.0,1
1899891820,21,0.0,0.0,0.0,1
1899887746,13,0.0,0.0,,1
1899882126,6,0.0,0.0,0.0,1
1899872008,4,0.0,0.0,0.0,1
1899891170,47,0.0,0.0,0.0,1
1899891540,33,0.0,0.0,0.0,1
1900604876,12,0.0,0.0,0.0,0
1898330044,12,0.0,0.0,0.0,1
1899864400,12,0.0,0.0,0.0,1
1898326506,36,0.0,0.0,0.0,0
1898329796,6,0.0,0.0,0.0,1
1899884718,12,0.0,0.0,0.0,1
1899860084,34,0.0,0.0,0.0,1
1899859556,4,0.0,0.0,0.0,1
1899861932,19,0.0,0.0,,0
1899891830,37,0.0,0.0,0.0,1
1894280364,13,0.0,0.0,0.0,1
1899890228,6,0.0,0.0,0.0,1
1898317374,53,0.0,0.0,,1
1899886822,51,0.0,0.0,0.0,1
1898327006,49,0.0,0.0,0.0,0
1899864464,37,0.0,0.0,0.0,1
1899860396,12,0.0,0.0,0.0,1
1899862104,21,0.0,0.0,0.0,1
1899883468,48,0.0,0.0,0.0,1
1900411974,55,0.0,0.0,0.0,0
1899868280,12,0.0,0.0,0.0,1
1899864994,28,0.0,0.0,,0
1898328428,36,0.0,0.0,0.0,1
1898322350,22,0.0,0.0,0.0,1
1900614776,36,0.0,0.0,,0
1898313964,24,0.0,0.0,0.0,1
1900611074,13,0.0,0.0,0.0,0
1899860998,36,0.0,0.0,0.0,1
1899870438,29,0.0,0.0,0.0,1
1899885576,36,0.0,0.0,0.0,1
1899889154,22,0.0,0.0,0.0,1
1898324166,45,0.0,0.0,0.0,1
1898315418,42,0.0,0.0,0.0,1
1899889664,39,0.0,0.0,0.0,1
1899883284,5,0.0,0.0,,0
1899890454,6,0.0,0.0,0.0,0
1899881036,18,0.0,0.0,0.0,1
1898330292,40,0.0,0.0,,0
1898316996,8,0.0,0.0,0.0,1
1899888998,21,0.0,0.0,0.0,1
1899881798,36,0.0,0.0,0.0,1
1899891958,36,0.0,0.0,0.0,0
1899891952,40,0.0,0.0,,0
1899885002,48,0.0,0.0,0.0,1
1899884706,29,0.0,0.0,,1
1899889940,22,0.0,0.0,0.0,1
1899863198,51,0.0,0.0,0.0,0
1899863978,55,0.0,0.0,0.0,0
1898318544,37,0.0,0.0,0.0,0
1898321280,19,0.0,0.0,0.0,1
1900629920,4,0.0,0.0,0.0,0
1899887638,34,0.0,0.0,0.0,1
1900618570,6,0.0,0.0,0.0,0
1899891264,6,0.0,0.0,0.0,1
1899888658,11,0.0,0.0,0.0,0
1898315778,48,0.0,0.0,0.0,1
1898329522,48,0.0,0.0,0.0,1
1899861432,20,0.0,0.0,0.0,1
1899863326,20,0.0,0.0,0.0,0
1899861748,46,0.0,0.0,0.0,1
1899882074,36,0.0,0.0,0.0,1
1899881942,42,0.0,0.0,0.0,1
1899880848,12,0.0,0.0,0.0,1
1899860424,12,0.0,0.0,0.0,1
1899857854,47,0.0,0.0,0.0,1
1899866118,8,0.0,0.0,0.0,1
1900402048,37,0.0,0.0,,0
1899868626,16,0.0,0.0,0.0,1
1900418014,9,0.0,0.0,,0
1899860588,6,0.0,0.0,0.0,1
1899869570,29,0.0,0.0,0.0,1
1899866920,26,0.0,0.0,0.0,1
1899882720,13,0.0,0.0,0.0,1
1898330380,36,0.0,0.0,,0
1899862750,6,0.0,0.0,0.0,1
1899885476,13,0.0,0.0,0.0,1
1899883154,31,0.0,0.0,0.0,0
1900451568,48,0.0,0.0,,0
1897882052,55,0.0,0.0,0.0,1
1899863948,5,0.0,0.0,0.0,0
1899869188,12,0.0,0.0,0.0,1
1899883370,12,0.0,0.0,0.0,1
1899865022,48,0.0,0.0,0.0,1
1899888384,48,0.0,0.0,0.0,1
1898316478,36,0.0,0.0,0.0,1
1899864374,47,0.0,0.0,0.0,1
1898318040,49,0.0,0.0,0.0,0
1900591302,32,0.0,0.0,,0
1899870100,17,0.0,0.0,,0
1899882628,49,0.0,0.0,0.0,0
1900385490,39,0.0,0.0,,0
1898319244,47,0.0,0.0,0.0,1
1899868624,26,0.0,0.0,0.0,1
1898315258,39,0.0,0.0,0.0,1
1899863644,36,0.0,0.0,0.0,0
1899883148,48,0.0,0.0,0.0,1
1899887916,48,0.0,0.0,0.0,0
1898323656,36,0.0,0.0,0.0,1
1898319534,48,0.0,0.0,0.0,1
1899891898,36,0.0,0.0,,0
1899867068,25,0.0,0.0,0.0,1
1898323176,32,0.0,0.0,0.0,1
1898326054,39,0.0,0.0,0.0,1
1898323884,39,0.0,0.0,0.0,1
1899883756,48,0.0,0.0,0.0,1
1899870206,44,0.0,0.0,,0
1899860672,12,0.0,0.0,0.0,1
1899859794,42,0.0,0.0,0.0,1
1899889518,24,0.0,0.0,0.0,1
1899890862,42,0.0,0.0,0.0,1
1897880690,9,0.0,0.0,0.0,1
1899861278,28,0.0,0.0,0.0,1
1899862352,34,0.0,0.0,0.0,1
1899857870,42,0.0,0.0,0.0,1
1888384440,29,0.0,0.0,0.0,1
1898315902,26,0.0,0.0,0.0,1
1898323276,51,0.0,0.0,,1
1884576768,9,0.0,0.0,,0
1898323106,26,0.0,0.0,0.0,1
1900605916,42,0.0,0.0,0.0,0
1899885762,17,0.0,0.0,0.0,1
1899865260,32,0.0,0.0,,0
1899866782,44,0.0,0.0,0.0,1
1898316738,41,0.0,0.0,0.0,1
1898320038,4,0.0,0.0,0.0,1
1899887544,11,0.0,0.0,0.0,1
1899871566,17,0.0,0.0,0.0,1
1895521454,19,0.0,0.0,0.0,1
1899891538,13,0.0,0.0,0.0,1
1899883666,29,0.0,0.0,0.0,1
1900618408,47,0.0,0.0,,0
1899887844,29,0.0,0.0,,0
1898325828,48,0.0,0.0,0.0,1
1898323934,13,0.0,0.0,0.0,1
1899886902,29,0.0,0.0,0.0,1
1898326872,48,0.0,0.0,0.0,1
1899885488,12,0.0,0.0,0.0,1
1898313444,37,0.0,0.0,0.0,0
1898320330,32,0.0,0.0,0.0,1
1898327550,26,0.0,0.0,0.0,1
1899882284,48,0.0,0.0,0.0,1
1899860896,29,0.0,0.0,0.0,1
1900648336,40,0.0,0.0,,0
1899884714,12,0.0,0.0,0.0,1
1899858170,29,0.0,0.0,0.0,1
1899891610,24,0.0,0.0,0.0,0
1899870642,37,0.0,0.0,0.0,1
1899882744,28,0.0,0.0,0.0,1
1898325712,8,0.0,0.0,0.0,1
1898313696,42,0.0,0.0,0.0,1
1898320598,17,0.0,0.0,0.0,1
1898329634,40,0.0,0.0,0.0,1
1900466466,4,0.0,0.0,0.0,0
1898330966,34,0.0,0.0,0.0,1
1898324436,42,0.0,0.0,,1
1899862126,12,0.0,0.0,0.0,0
1899890230,27,0.0,0.0,0.0,1
1899881542,47,0.0,0.0,0.0,1
1899890670,37,0.0,0.0,0.0,1
1899864086,39,0.0,0.0,0.0,1
1899886664,36,0.0,0.0,0.0,1
1900651214,42,0.0,0.0,0.0,0
1899883498,25,0.0,0.0,0.0,1
1898316380,20,0.0,0.0,0.0,1
1899881404,42,0.0,0.0,0.0,1
1895512408,37,0.0,0.0,,1
1898318858,47,0.0,0.0,0.0,1
1899869912,42,0.0,0.0,0.0,1
1894284786,36,0.0,0.0,,0
1898329060,4,0.0,0.0,,0
1899859024,6,0.0,0.0,,1
1884585652,26,0.0,0.0,0.0,1
1897853032,39,0.0,0.0,,0
1900665242,55,0.0,0.0,,0
1900664246,39,0.0,0.0,,0
1899887600,42,0.0,0.0,0.0,1
1899865324,55,0.0,0.0,0.0,1
1899891760,36,0.0,0.0,0.0,0
1900664944,18,0.0,0.0,,0
1900664368,37,0.0,0.0,,0
1898330732,6,0.0,0.0,0.0,1
1900668584,42,0.0,0.0,,0
1900664954,6,0.0,0.0,,0
1898324762,26,0.0,0.0,0.0,1
1899890904,9,0.0,0.0,0.0,1
1899865108,6,0.0,0.0,,0
1900619416,39,0.0,0.0,,0
1899891564,37,0.0,0.0,0.0,1
1899884352,39,0.0,0.0,0.0,1
1899889454,16,0.0,0.0,0.0,1
1899860880,54,0.0,0.0,0.0,1
1898319598,29,0.0,0.0,0.0,1
1899866426,39,0.0,0.0,0.0,1
1900664260,22,0.0,0.0,,0
1899884360,41,0.0,0.0,0.0,1
1899860930,22,0.0,0.0,,1
1898321318,39,0.0,0.0,0.0,1
1888382346,17,0.0,0.0,0.0,1
1899888510,45,0.0,0.0,0.0,1
1899902896,8,0.0,0.0,0.0,1
1898328142,41,0.0,0.0,0.0,1
1899864952,19,0.0,0.0,,0
1899886510,24,0.0,0.0,0.0,1
1898320010,5,0.0,0.0,0.0,1
1896009580,12,0.0,0.0,0.0,1
1894277558,45,0.0,0.0,0.0,1
1898320902,8,0.0,0.0,0.0,1
1899858878,26,0.0,0.0,0.0,1
1894276158,6,0.0,0.0,0.0,1
1899886306,53,0.0,0.0,0.0,1
1899891724,9,0.0,0.0,0.0,1
1898319538,12,0.0,0.0,0.0,1
1898320570,35,0.0,0.0,0.0,1
1898331112,12,0.0,0.0,0.0,0
1899903340,53,0.0,0.0,0.0,1
1899858286,48,0.0,0.0,0.0,1
1898326956,42,0.0,0.0,0.0,1
1899888558,42,0.0,0.0,0.0,1
1899888440,6,0.0,0.0,0.0,1
1899891450,36,0.0,0.0,0.0,0
1899900850,15,0.0,0.0,0.0,1
1899901130,41,0.0,0.0,0.0,1
1899883248,6,0.0,0.0,0.0,0
1899866494,25,0.0,0.0,0.0,1
1899887564,17,0.0,0.0,0.0,1
1899865966,53,0.0,0.0,0.0,0
1898316454,21,0.0,0.0,0.0,0
1899883046,12,0.0,0.0,,0
1899899416,45,0.0,0.0,0.0,0
1899867408,48,0.0,0.0,0.0,1
1899868630,47,0.0,0.0,0.0,1
1899863740,6,0.0,0.0,0.0,1
1897879890,24,0.0,0.0,0.0,1
1898328134,6,0.0,0.0,0.0,1
1900649334,55,0.0,0.0,0.0,0
1898318228,47,0.0,0.0,,0
1899884758,17,0.0,0.0,0.0,1
1899881422,47,0.0,0.0,0.0,1
1899900750,36,0.0,0.0,0.0,0
1898326712,8,0.0,0.0,0.0,1
1898330902,34,0.0,0.0,0.0,1
1899870520,47,0.0,0.0,0.0,1
1899870726,13,0.0,0.0,0.0,1
1898330770,53,0.0,0.0,0.0,1
1899861072,17,0.0,0.0,0.0,1
1898325166,9,0.0,0.0,0.0,1
1899901530,13,0.0,0.0,0.0,1
1899890526,35,0.0,0.0,0.0,0
1898329514,34,0.0,0.0,0.0,1
1899901964,13,0.0,0.0,,0
1898327130,28,0.0,0.0,0.0,1
1895702394,48,0.0,0.0,0.0,1
1899865256,24,0.0,0.0,0.0,1
1900668926,31,0.0,0.0,,0
1898317072,42,0.0,0.0,0.0,1
1899900298,47,0.0,0.0,0.0,0
1899872070,51,0.0,0.0,0.0,1
1899902196,42,0.0,0.0,0.0,1
1899860552,17,0.0,0.0,0.0,1
1899889648,9,0.0,0.0,0.0,1
1899891804,35,0.0,0.0,0.0,1
1898319766,19,0.0,0.0,0.0,1
1899880890,39,0.0,0.0,0.0,0
1898321850,20,0.0,0.0,0.0,1
1899869538,18,0.0,0.0,0.0,1
1899889910,32,0.0,0.0,0.0,1
1899902466,12,0.0,0.0,,0
1898329774,12,0.0,0.0,0.0,1
1898315348,36,0.0,0.0,0.0,1
