end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight
2024-09-11,-0.5079633843060479,1.4142014404187997,1160.0,2.0,-1.0840987783203067,0.48615269837878644,-1.3431018287634777,0.2578646520172471,-1.9221648247248475,0.8351384444574298,-2.7573032691822776,0.02902048986919079
2024-09-12,0.6000000000000014,1.4142014404187997,800.0,1.0,-1.0517540473866123,0.4815633955822726,-1.343211415874439,0.25777978436329474,-0.8142014404187983,1.9432114158744405,-2.7574128562932385,0.019205958314366035
2024-09-16,-5.0,1.4142014404187997,1810.0,2.0,-1.217858152090911,0.47173109049902734,-1.3437141381099655,0.25744739248177834,-6.4142014404187995,-3.6562858618900345,-2.757915578528765,0.04207035394903717
2024-09-17,-3.9311303376360835,1.4142014404187997,2420.0,2.0,-1.3595697999182481,0.4593500355788492,-1.3437706949160628,0.25736879574687077,-5.3453317780548835,-2.5873596427200205,-2.7579721353348625,0.05222905707075728
2024-09-18,-4.376075152729127,1.4142014404187997,2672.0,3.0,-1.5264359329529416,0.4465699869666299,-1.3437632072756995,0.2572964229704004,-5.790276593147927,-3.0323119454534275,-2.7579646476944992,0.05531769830250828
2024-09-19,-2.5849978141911754,1.4142014404187997,1643.0,2.0,-1.5632847684483224,0.4388385132701959,-1.343671607450356,0.2572310404762138,-3.999199254609975,-1.2413262067408193,-2.7578730478691558,0.034810280011478886
2024-09-23,-6.000000000000001,1.4142014404187997,400.0,1.0,-1.598807096545826,0.43753189889073435,-1.3432154561846923,0.2569866392845139,-7.4142014404188,-4.656784543815308,-2.757416896603492,0.008006447618023075
2024-09-25,-1.1555029470849918,1.4142014404187997,6056.0,8.0,-1.5511133613676125,0.41354181185973,-1.3429484279417072,0.2568657049162361,-2.5697043875037915,0.18744548085671542,-2.757149868360507,0.10758693604880712
2024-09-26,1.033193559205648,1.4142014404187997,2752.0,4.0,-1.4251625458468675,0.4034564978779341,-1.3428267060426196,0.25682117598250725,-0.38100788121315166,2.3760202652482674,-2.757028146461419,0.048736786841404214
2024-09-27,-3.0,1.4142014404187997,789.0,1.0,-1.445772786768226,0.4009308381545383,-1.3427761241016103,0.25678418889676546,-4.4142014404187995,-1.6572238758983897,-2.75697756452041,0.01308721790112725
2024-09-30,1.2504999241675598,1.4142014404187997,2504.0,3.0,-1.3345561529038945,0.3929410697031083,-1.3425839010428562,0.2566786133784664,-0.16370151625123985,2.593083825210416,-2.756785341461656,0.041248288206622845
2024-10-02,-2.0,1.4142014404187997,1339.0,2.0,-1.3489011843391063,0.3889343140188753,-1.3425942994995637,0.256621204861298,-3.4142014404187995,-0.6574057005004363,-2.7567957399183634,0.021557087796079715
2024-10-04,-2.5999999999999943,1.4142014404187997,600.0,1.0,-1.3612814955657622,0.38726092315764765,-1.3425859609142752,0.25657051871054254,-4.014201440418794,-1.2574140390857191,-2.756787401333075,0.009895550272834336
2024-10-07,2.3260715478970053,1.4142014404187997,2464.0,3.0,-1.226572787203509,0.3805012835399542,-1.3425485626202713,0.25649845803183097,0.9118701074782056,3.668620110517277,-2.756750003039071,0.03653263107015896
2024-10-08,0.23477105100882525,1.4142014404187997,2150.0,3.0,-1.1808864330603954,0.37463551502781556,-1.342628666773275,0.2564806137967928,-1.1794303894099745,1.5773997177821002,-2.7568301071920747,0.031263247531807335
2024-10-09,0.7547018521551805,1.4142014404187997,2000.0,3.0,-1.126035508881801,0.3694206689937158,-1.3427439073824434,0.25646833447363815,-0.6594995882636192,2.097445759537624,-2.756945347801243,0.028338115392388535
2024-10-10,-4.799999999999997,1.4142014404187997,845.0,1.0,-1.16804614856932,0.36743703762499014,-1.3429027011166585,0.25646123247908703,-6.214201440418797,-3.4570972988833386,-2.757104141535458,0.011434688546685664
2024-10-11,-0.8999999999999986,1.4142014404187997,600.0,1.0,-1.1656237622568746,0.36590840508249806,-1.343032214917732,0.2564561543779918,-2.314201440418798,0.4430322149177335,-2.757233655336532,0.009037198726319326
2024-10-13,-1.0,1.4142014404187997,692.0,1.0,-1.1640542681325372,0.3644424492532398,-1.3432972232521834,0.2564490155578089,-2.4142014404187995,0.34329722325218337,-2.757498663670983,0.00947626175707275
2024-10-14,0.3436174939468598,1.4142014404187997,1860.0,3.0,-1.125652149376329,0.3599065409236886,-1.3434321767613875,0.2564470535071615,-1.07058394647194,1.6870496707082472,-2.757633617180187,0.025471140152710584
2024-10-15,-1.1357674912494593,1.4142014404187997,2439.0,3.0,-1.125977613441249,0.354205798671045,-1.3436003041892775,0.25644998596477786,-2.5499689316682588,0.20783281293981815,-2.757801744608077,0.03217529066263905
2024-10-16,0.0,1.4142014404187997,789.0,1.0,-1.1147090178162642,0.35256935039998943,-1.3437737615932615,0.2564593469834183,-1.4142014404187997,1.3437737615932615,-2.7579752020120614,0.010007832740604105
2024-10-17,-0.24346825538270708,1.4142014404187997,4258.0,4.0,-1.069339001853034,0.34340461111589227,-1.343958037747224,0.2564706245497137,-1.6576696958015067,1.100489782364517,-2.7581594781660237,0.05207517590947247
2024-10-18,0.0,1.4142014404187997,1008.0,1.0,-1.0559740837516762,0.34139653434822653,-1.344190910347889,0.2564930793937465,-1.4142014404187997,1.344190910347889,-2.7583923507666888,0.01249829855471273
2024-10-20,-1.4483828081064194,1.4142014404187997,4012.0,5.0,-1.0747905151467976,0.33339649953422185,-1.344685484154275,0.2565430456230376,-2.862584248525219,-0.10369732395214437,-2.7588869245730745,0.047951103600110144
